combined_info
Product Name: Nike Men Black & White Printed Standard Fit AS M NSW FUTURA Round Neck T-shirt. Product Brand: Nike. Gender: Men. Price (INR): 906. Number of Images: 5. Description: PRODUCT DESIGN DETAILS:Black and white printed t-shirthas a round neckshort sleevesWarranty: 6 months against manufacturing defects (not valid on products with more than 20% discount). Primary Color:  Black
"Product Name: Indian Terrain Boys Blue Regular Fit Printed Casual Shirt. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 629. Number of Images: 4. Description: Blue printed casual shirt, has a slim collar, long sleeves, button placket, curved hem, and 1 patch pocket. Primary Color: Blue"
"Product Name: Indian Terrain Men Light Khaki Kansas Regular Fit Self Design Regular Trousers. Product Brand: Indian Terrain. Gender: Men. Price (INR): 1759. Number of Images: 5. Description: Light Khaki self-design mid-rise trousers, button closure, and 4 pockets. Primary Color:  Khaki"
"Product Name: Free Authority Game Of Thrones featured Blue Tshirt for Men. Product Brand: Free Authority. Gender: Men. Price (INR): 549. Number of Images: 5. Description: Blue printed T-shirt, has a round neck, and short sleeves. Primary Color: Blue"
"Product Name: Indian Terrain Boys Blue Regular Fit Solid Casual Shirt. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 674. Number of Images: 3. Description: Blue solid casual shirt, has a mandarin collar, long sleeves, button placket, curved hem, and 1 welt pocket. Primary Color: Blue"
"Product Name: KazarMax Women Black Slip-On Walking Sneakers. Product Brand: KazarMax. Gender: Women. Price (INR): 1124. Number of Images: 5. Description: A pair of round-toe black slip-on walking sneakers, has regular styling, slip-on detailMesh upperCushioned footbedTextured and patterned outsoleWarranty: 1 monthWarranty provided by brand/manufacturer. Primary Color:  Black"
"Product Name: Akiva Women Teal Green & Black Self Design Lightweight Sweater. Product Brand: Akiva. Gender: Women. Price (INR): 1444. Number of Images: 5. Description: Teal green and black self-design lightweight pullover sweater, has a round neck, three-quarter sleeves, ribbed hem. Primary Color:  Green"
"Product Name: Indian Terrain Men Blue Self Striped Polo Collar T-shirt. Product Brand: Indian Terrain. Gender: Men. Price (INR): 674. Number of Images: 5. Description: Blue self-design T-shirt, has a polo collar, and short sleeves. Primary Color: Blue"
"Product Name: MANGO Women Lime Green Regular Fit Solid Casual Shirt. Product Brand: MANGO. Gender: Women. Price (INR): 1990. Number of Images: 3. Description: Lime Green solid casual knitted and woven shirt, has a spread collar, long sleeves, button placket, curved hem, and 2 flap pockets. Primary Color:  Green"
"Product Name: Puma Men Black Detector Running Shoes. Product Brand: Puma. Gender: Men. Price (INR): 2499. Number of Images: 5. Description: Special Technology:SOFTFOAM+ Comfort gives you a plush, seamless ride as you transition from heel to toeDesign Details:A pair of black with a hint of green running sports shoes, has regular styling, lace-up detailTextile upperCushioned footbedFull length, sculpted EVA midsole features stylish paint lines and Softfoam sockliner ensures optimal comfort.Ground contact EVA outsole provides lightweight traction and support.Textured and patterned outsoleWarranty: 3 monthsWarranty provided by brand/manufacturer. Primary Color:  Black"
"Product Name: Indian Terrain Men Red & White Chiseled Fit Checked Semiformal Shirt. Product Brand: Indian Terrain. Gender: Men. Price (INR): 944. Number of Images: 5. Description: Red and white checked semiformal shirt, has a spread collar, long sleeves, button placket, curved hem, and 1 patch pocket. Primary Color:  Red"
"Product Name: LOCOMOTIVE Men Blue Tapered Fit Mid-Rise Clean Look Stretchable Jeans. Product Brand: LOCOMOTIVE. Gender: Men. Price (INR): 1299. Number of Images: 5. Description: Blue medium wash 5-pocket mid-rise jeans, clean look, light fade, has a button and zip closure, and waistband with belt loops. Primary Color: Blue"
"Product Name: Puma Unisex Navy Blue Nucleus Run Sneakers. Product Brand: Puma. Gender: Unisex. Price (INR): 2749. Number of Images: 5. Description: Special Technology:SOFTFOAM+ Comfort gives you a plush, seamless ride as you transition from heel to toeDesign Details:A pair of round-toe navy blue sneakers, has regular styling, lace-up detailMesh upperCushioned footbedTextured and patterned outsoleWarranty: 3 monthsWarranty provided by brand/manufacturer. Primary Color: Blue"
"Product Name: Chkokko Women Sea Green Solid Training T-shirt. Product Brand: Chkokko. Gender: Women. Price (INR): 557. Number of Images: 5. Description: Sea Green and Grey solid training T-shirt with self-design detail, has a round neck, and short sleeves. Primary Color:  Green"
"Product Name: Chkokko Men Green & Grey Solid Round Neck Training T-shirt. Product Brand: Chkokko. Gender: Men. Price (INR): 466. Number of Images: 5. Description: Green and grey solid T-shirt with self design detail, has a round neck, and short sleeves. Primary Color:  Green"
"Product Name: KazarMax Men Navy Blue & White Patterned Slip-On Walking Sneakers. Product Brand: KazarMax. Gender: Men. Price (INR): 1149. Number of Images: 5. Description: A pair of round-toe navy blue & white patterned slip-on walking sneakers, has regular styling, slip-on detailMesh upperCushioned footbedTextured and patterned outsoleWarranty: 1 monthWarranty provided by brand/manufacturer. Primary Color: Blue"
"Product Name: Duke Men Blue Solid Round Neck T-shirt. Product Brand: Duke. Gender: Men. Price (INR): 500. Number of Images: 5. Description: Blue solid T-shirt, has a round neck, and short sleeves. Primary Color: Blue"
"Product Name: Indian Terrain Men Khaki Urban Comfort Regular Fit Self Design Smart Casual Trousers. Product Brand: Indian Terrain. Gender: Men. Price (INR): 879. Number of Images: 5. Description: Khaki self-design mid-rise smart casual regular trousers, has a waistband with belt loops, button and zip closure, and 4 pocketsThe model is wearing a belt from the stylist's collection. The product doesn't come with the belt.. Primary Color:  Khaki"
"Product Name: Indian Terrain Boys Red Printed Hooded Sweatshirt. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 719. Number of Images: 4. Description: Red printed sweatshirt, has a hood, long sleeves and ribbed hem. Primary Color:  Red"
"Product Name: Indian Terrain Men Brown Brooklyn Slim Fit Printed Chinos. Product Brand: Indian Terrain. Gender: Men. Price (INR): 1149. Number of Images: 5. Description: Brown printed low-rise trousers, button closure, and 5 pockets. Primary Color:  Brown"
"Product Name: Indian Terrain Men Blue Brooklyn Slim Fit Mid-Rise Clean Look Stretchable Jeans. Product Brand: Indian Terrain. Gender: Men. Price (INR): 1124. Number of Images: 7. Description: Blue dark wash 5-pocket mid-rise jeans, clean look, light fade, has a zip fly closure, and waistband with belt loops. Primary Color: Blue"
"Product Name: Indian Terrain Men Red & White Striped Polo T-shirt. Product Brand: Indian Terrain. Gender: Men. Price (INR): 599. Number of Images: 5. Description: Red and white striped T-shirt, has a polo collar, and short sleeves. Primary Color:  Red"
"Product Name: Jewels Galaxy Black & Silver-Plated Stone-Studded Contemporary Drop Earrings. Product Brand: Jewels Galaxy. Gender: Women. Price (INR): 630. Number of Images: 4. Description: Black silver-plated contemporary drop earrings, has artificial stonesSecured with a post and back closure. Primary Color:  Black"
"Product Name: Indian Terrain Boys Brown Regular Fit Solid Trousers. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 764. Number of Images: 3. Description: Brown solid mid-rise trousers, button closure, and 4 pockets. Primary Color:  Brown"
"Product Name: Indian Terrain Men Brown & Blue Printed Polo Collar T-shirt. Product Brand: Indian Terrain. Gender: Men. Price (INR): 944. Number of Images: 5. Description: Brown and Blue printed T-shirt, has a polo collar, short sleeves, and 1 pockets. Primary Color: Blue"
"Product Name: Chkokko Men White Solid Polo Collar T-shirt. Product Brand: Chkokko. Gender: Men. Price (INR): 647. Number of Images: 5. Description: White solid T-shirt, has a polo collar, button closure and short sleeves. Primary Color:  White"
"Product Name: FAUSTO Women Beige Slip-On Sneakers. Product Brand: FAUSTO. Gender: Women. Price (INR): 629. Number of Images: 6. Description: A pair of round-toe beige slip-on sneakers, has regular styling, slip-on detailSynthetic Leather upperCushioned footbedTextured and patterned outsole. Primary Color:  Beige"
"Product Name: Indian Terrain Men Navy Blue Printed Round Neck T-shirt. Product Brand: Indian Terrain. Gender: Men. Price (INR): 674. Number of Images: 5. Description: Navy Blue printed T-shirt, has a round neck, and short sleeves. Primary Color: Blue"
"Product Name: Chkokko Men Black Solid Round Neck Training T-shirt. Product Brand: Chkokko. Gender: Men. Price (INR): 563. Number of Images: 5. Description: Black solid training T-shirt, has a round neck, and short sleevesEngineered with dry fit technology. Primary Color:  Black"
Product Name: Cortina Maroon & Off-White Single Door Curtain. Product Brand: Cortina. Gender: Unisex. Price (INR): 1031. Number of Images: 4. Description: Set content: Single door curtainColour: Maroon and off-whitePattern: Floral printed Light blocking: Room darkeningFitting: Eyelet. Primary Color:  White
"Product Name: Indian Terrain Boys Navy Blue Regular Fit Solid Trousers. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 764. Number of Images: 3. Description: Navy Blue solid mid-rise trousers with stitching design detail, button closure, and 5 pockets. Primary Color: Blue"
"Product Name: Indian Terrain Men Olive Green Kansas Regular Fit Solid Regular Trousers. Product Brand: Indian Terrain. Gender: Men. Price (INR): 1759. Number of Images: 5. Description: Olive Green solid low-rise trousers, button closure, and 5 pockets. Primary Color:  Green"
"Product Name: Chkokko Men Green Solid Henley Neck T-shirt. Product Brand: Chkokko. Gender: Men. Price (INR): 464. Number of Images: 5. Description: Green solid T-shirt, has a Henley neck, and short sleeves. Primary Color:  Green"
"Product Name: Mufti Men Blue Regular Fit Mid-Rise Clean Look Stretchable Jeans. Product Brand: Mufti. Gender: Men. Price (INR): 1799. Number of Images: 5. Description: Blue medium wash 5-pocket mid-rise jeans, clean look, light fade, has a button and zip closure, and waistband with belt loops. Primary Color: Blue"
"Product Name: Indian Terrain Boys Blue Regular Fit Mid-Rise Mildly Distressed Jeans. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 764. Number of Images: 3. Description: Blue medium wash 5-pocket mid-rise jeans, mildly distressed, light fade, has a button and zip closure, and waistband with belt loops. Primary Color: Blue"
Product Name: Living Essence Black & Gold-Toned Lord Ganesha Showpiece. Product Brand: Living Essence. Gender: Unisex. Price (INR): 549. Number of Images: 5. Description: Set content: One showpieceColour: Black and Gold-tonedSize: MediumShape: Lord Ganesha. Primary Color:  Black
"Product Name: Indian Terrain Men Brown Brooklyn Slim Fit Self Design Regular Trousers. Product Brand: Indian Terrain. Gender: Men. Price (INR): 1149. Number of Images: 5. Description: Brown self-design low-rise regular trousers, button closure, and 5 pockets. Primary Color:  Brown"
"Product Name: Fastrack Men Black Dial Chronograph Watch 3072SM01. Product Brand: Fastrack. Gender: Men. Price (INR): 4476. Number of Images: 4. Description: Case style: Analogue watch with a circular case and stainless steel backDial style: Black dialnbsp;Features: Chronograph display, screw to reset time, push button to adjust the chronographStrap style: Silver-toned bracelet style, Stainless Steel strap secured with a Foldover closureWater resistance: Up to 50mWarranty: 2 years warranty on mechanism only (1 Year on battery)Warranty provided by Brand Owner / Manufacturer. Primary Color:  Black"
"Product Name: Indian Terrain Boys Green & Navy Blue Regular Fit Checked Casual Shirt. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 584. Number of Images: 4. Description: Green, navy blue & white checked casual shirt, has a spread collar, long sleeves, button placket, and curved hem. Primary Color: Blue"
"Product Name: Puma Men Black Solid Agile t1 NM IDP Running Shoes. Product Brand: Puma. Gender: Men. Price (INR): 2399. Number of Images: 5. Description: Special technologies:SoftFoam+: Flexible sock collar with cushioned foot bed provides easy optimal step-in comfortDesign details:A pair of round-toe black running shoes, has regular styling, lace-up detailMesh upperCushioned footbedTextured and patterned outsoleWarranty: 3 monthsWarranty provided by Brand Owner / Manufacturer. Primary Color:  Black"
"Product Name: Indian Terrain Boys Blue Printed Sweatshirt. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 539. Number of Images: 5. Description: Blue printed sweatshirt, with a round neck, long sleeves, straight hem. Primary Color: Blue"
"Product Name: Indian Terrain Boys Navy Blue Regular Fit Solid Casual Shirt. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 449. Number of Images: 6. Description: Navy Blue solid casual shirt, has a spread collar, long sleeves, button placket, curved hem, and 1 welt pocket. Primary Color: Blue"
